Time (s), X (km), Y (km), Z (km)
301626.671831787796691060,-23091.718414189272152726,-14559.249846858163436991,30768.131811032435507514
301858.584469481196720153,-22967.714742674274020828,-14928.362522515279124491,30290.461789563865750097
302233.826999689801596105,-22751.710992567892390070,-15515.550818342131606187,29497.359230056787055219
302735.999523230013437569,-22432.144509273301082430,-16280.445143829747394193,28396.522002890651492635
303343.154691132018342614,-21997.445414120964414906,-17170.000589539202337619,27004.488735257258667843
304028.756909104762598872,-21440.071726319401932415,-18122.368881806152785430,25351.088304627221077681
304762.842070338432677090,-20760.861433445370494155,-19072.207697354002448265,23483.447283584722754313
305513.327130755584221333,-19973.064095429257577052,-19957.283349317196552875,21468.525807444402744295
306247.412291989254299551,-19105.269465617646346800,-20725.800796239873307059,19393.189876021471718559
306933.014509961998555809,-18202.351560627896105871,-21343.320569945186434779,17361.053664460137952119
307540.169677864003460854,-17323.591925992423057323,-21797.525766284619749058,15485.822386710027785739
308042.342201404215302318,-16537.479470142545324052,-22098.809490292773261899,13881.662280872900737450
308417.584731612820178270,-15913.407356470777813229,-22275.169231961455807323,12652.045913337959063938
308649.497369306220207363,-15511.497380335236812243,-22361.599030742392642424,11879.121085633340044296
308727.944419376959558576,-15372.685317832070722943,-22386.736174351917725289,11615.460347359425213654
308727.944419376959558576,-15372.685317832070722943,-22386.736174351917725289,11615.460347359425213654
308806.391469447698909789,-15232.409824425492843147,-22409.742113668835372664,11350.693727136447705561
309038.304107141098938882,-14809.056696073201237596,-22464.930797792385419598,10561.574087474611587822
309413.546637349703814834,-14096.097567808132225764,-22511.522110506644821726,9265.012541828691610135
309915.719160889915656298,-13086.167162931538769044,-22484.128696609248436289,7493.625338535614901048
310522.874328791920561343,-11776.362584745764252148,-22297.438819515176874120,5301.858877989974644152
311208.476546764664817601,-10175.650976582417570171,-21854.518700134263781365,2773.324994226312355750
311942.561707998334895819,-8314.091130448934563901,-21060.649025447099120356,27.487154628584448801
312693.046768415486440063,-6252.706662679277542338,-19844.870346874718961772,-2777.882719355368863035
313427.131929649156518281,-4090.827107416530452610,-18189.880575116345426068,-5454.572290266464733577
314112.734147621900774539,-1964.637096010109871713,-16164.962704083123753662,-7809.506709755876727286
314719.889315523905679584,-29.598618537410061435,-13945.430207825369507191,-9689.511100011415692279
315222.061839064117521048,1572.959469202336777016,-11795.361056819823716069,-11028.506286624447966460
315597.304369272722397000,2748.235568950624383433,-10007.502012493876463850,-11862.972604477814456914
315829.217006966122426093,3456.107989276134048851,-8830.125404347432777286,-12295.291753680630790768
315907.664057036861777306,3691.315034131452193833,-8420.202524227865069406,-12425.858998212332153344
315907.664057036919984967,3691.315034131452193833,-8420.202524227865069406,-12425.858998212332153344
315986.111107107659336179,3924.071813018713328347,-8004.691743417040015629,-12548.174444487591244979
316218.023744801059365273,4596.031568427819365752,-6745.726036858285624476,-12859.767242378055016161
316593.266275009664241225,5622.280885768434927741,-4625.308057752706190513,-13197.458720299229753437
317095.438798549876082689,6849.110133283259528980,-1675.883170072269194861,-13311.315565144501306349
317702.593966451880987734,8063.305096378308917338,1947.803985630117267647,-12931.372748596411838662
318388.196184424625243992,9045.360232156970596407,5941.558177726269605046,-11881.016942151569310226
319122.281345658295322210,9649.088420555321135907,9924.519629978745797416,-10167.299216285682632588
319872.766406075446866453,9845.491438873610604787,13567.955391694789796020,-7968.664285010364437767
320606.851567309116944671,9702.251918419409776106,16674.953642174878041260,-5542.823449358198558912
321292.453785281861200929,9333.534582804712044890,19177.722465880739036947,-3139.610402956204779912
321899.608953183866105974,8859.204276743801528937,21094.012514321977505460,-959.139284340097219683
322401.781476724077947438,8383.552145720381304272,22482.882929963809147011,854.979550357763628199
322777.024006932682823390,7987.613784577550177346,23413.362339246355986688,2207.341384341537832370
323008.936644626082852483,7727.977289923932403326,23945.196038317761122016,3039.395489613670179097
323087.383694696822203696,7637.799609424523623602,24117.895860520366113633,3319.985267224354629434
323087.383694696822203696,7637.799609424523623602,24117.895860520366113633,3319.985267224354629434
323165.830744767561554909,7546.493874948238044453,24287.033850560372229666,3600.084763022769038798
323397.743382460961584002,7270.309185555749536434,24766.668523644795641303,4424.982897897730254044
323772.985912669566459954,6805.390339351418333536,25480.597533470645430498,5748.241989454436406959
324275.158436209778301418,6153.286154700435872655,26322.984432486002333462,7493.127160665647352289
324882.313604111783206463,5327.859600735358071688,27182.184314594898751238,9557.012689407158177346
325567.915822084527462721,4358.624032552918833971,27962.122527782899851445,11820.413917226360354107
326302.000983318197540939,3289.503260673972363293,28596.119517700844880892,14158.850861452398021356
327052.486043735349085182,2174.245146779769129353,29051.810265184245508863,16454.418290999761666171
327786.571204969019163400,1070.543028162815971882,29328.728795732036815025,18604.518255836614116561
328472.173422941763419658,34.567150151044984341,29451.302883918815496145,20526.656739299305627355
329079.328590843768324703,-883.172767105837579038,29459.834430788207100704,22159.472201836670137709
329581.501114383980166167,-1640.401443765674684983,29401.320565103542321594,23460.881067487058317056
329956.743644592585042119,-2204.289955507107606536,29321.242233487631892785,24404.485189769391581649
330188.656282285985071212,-2551.714924222696481593,29256.914006543036521180,24975.381932319774932694
330267.103332356724422425,-2669.024549693017888785,29232.660917205492296489,25166.377377658744080691
330267.103332356782630086,-2669.024549693017888785,29232.660917205492296489,25166.377377658744080691
330345.550382427521981299,-2786.220927751570343389,29207.167397037253977032,25356.304855748214322375
330577.463020120922010392,-3131.987994066018018202,29124.661031172268849332,25911.553882142179645598
330952.705550329526886344,-3689.033527084550769359,28969.179037900867115241,26790.311033793357637478
331454.878073869738727808,-4429.241812853473675204,28720.426595947305031586,27928.547731078371725744
332062.033241771743632853,-5315.053295914353839180,28361.004546960106381448,29247.518972354097058997
332747.635459744487889111,-6301.731975566257460741,27883.084198269996704767,30662.449220686554326676
333481.720620978157967329,-7340.397915493425898603,27292.847994286719767842,32091.012659324733249377
334232.205681395309511572,-8381.431301713864741032,26611.921245558813097887,33460.368451609370822553
334966.290842628979589790,-9377.728184626677830238,25875.894120594679407077,34711.898803075680916663
335651.893060601723846048,-10287.335973329247281072,25130.611534978143026819,35803.286993480855016969
336259.048228503728751093,-11075.168405752270700759,24427.145271830697311088,36708.042323706868046429
336761.220752043940592557,-11713.722239527722194907,23816.340172509218973573,37412.957655626501946244
337136.463282252545468509,-12182.930797114622691879,23343.658916835189302219,37914.245627342155785300
337368.375919945945497602,-12469.450989201168340514,23044.832654565052507678,38213.234004373043717351
337446.822970016684848815,-12565.763014733818636159,22942.621212315822049277,38312.504704962542746216
337446.822970016684848815,-12565.763014733818636159,22942.621212315822049277,38312.504704962542746216
337525.270020087424200028,-12661.766330745229424792,22839.846122773895331193,38410.834101948326861020
337757.182657780824229121,-12943.763379076826822711,22532.760462919115525438,38696.030033903109142557
338132.425187989429105073,-13394.227751066149721737,22025.832540177103510359,39140.147831468209915329
338634.597711529640946537,-13985.619870047277800040,21328.722962959156575380,39701.122840999247273430
339241.752879431645851582,-14682.754221527389745461,20458.725133109954185784,40328.672970265164622106
339927.355097404390107840,-15445.806784557033097371,19442.781325661835580831,40971.039382917675538920
340661.440258638060186058,-16233.628497493147733621,18318.323363325391255785,41581.447931939837872051
341411.925319055211730301,-17006.957806890179199399,17132.546477607254928444,42123.296295042804558761
342146.010480288881808519,-17731.119068256506579928,15940.136893523953403928,42573.348645631260296796
342831.612698261626064777,-18377.865874763854662888,14799.807668937150083366,42922.581375568945077248
343438.767866163630969822,-18926.170721569535089657,13770.185595937471589423,43174.707323039998300374
343940.940389703842811286,-19361.951535507032531314,12905.625456625046354020,43342.764620776019000914
344316.182919912447687238,-19676.928261437533365097,12252.436700126410869416,43444.451754193061788101
344548.095557605847716331,-19866.977858004731388064,11845.843619419252718217,43497.086274140296154656
344626.542607676587067544,-19930.459528236868209206,11707.824462624826992396,43513.125234687162446789
344626.542607676645275205,-19930.459528236868209206,11707.824462624826992396,43513.125234687162446789
344704.989657747384626418,-19993.532516961473447736,11569.565232283621298848,43528.271893637574976310
